itemId,userId,rating
608,23773,3.0
497,23773,5.0
4886,23773,3.0
527,23773,5.0
1639,23773,3.0
1089,23773,4.0
1259,23773,4.0
1370,23773,3.0
1968,23773,4.0
3175,23773,3.0
165,23773,3.5
2470,23773,5.0
1380,23773,4.0
457,23773,4.0
2012,23773,3.0
786,23773,4.0
1246,23773,4.0
1278,23773,5.0
1247,23773,3.0
920,23773,5.0
2100,23773,4.0
750,23773,4.0
953,23773,5.0
593,23773,3.0
3052,23773,2.0
296,23773,4.0
1777,23773,5.0
1954,23773,4.0
1721,23773,5.0
1387,23773,4.0
3114,23773,4.0
380,23773,4.5
235,23773,3.0
236,23773,4.0
1552,23773,4.0
1285,23773,4.0
296,23773,4.0
551,23773,3.0
4979,23773,2.0
1961,23773,3.0
2959,23773,4.0
745,23773,3.0
648,23773,3.0
16,23773,3.0
16,23773,3.0
3114,23773,4.0
1285,23773,4.0
2302,23773,4.0
592,23773,3.0
595,23773,4.0
225,23773,3.5
2100,23773,4.0
2762,23773,5.0
1259,23773,4.0
1394,23773,4.0
1374,23773,5.0
2762,23773,5.0
4025,23773,5.0
2006,23773,3.5
924,23773,3.0
4226,23773,5.0
442,23773,2.0
2115,23773,4.0
2692,23773,3.0
329,23773,4.0
21,23773,3.0
2692,23773,3.0
912,23773,5.0
786,23773,4.0
4025,23773,5.0
597,23773,4.0
910,23773,5.0
4896,23773,5.0
2006,23773,3.5
1573,23773,3.0
2617,23773,2.5
919,23773,5.0
2324,23773,3.0
1213,23773,4.0
3578,23773,3.5
300,23773,4.0
1250,23773,3.0
457,23773,4.0
780,23773,3.0
161,23773,3.0
628,23773,5.0
161,23773,3.0
223,23773,3.0
1961,23773,3.0
745,23773,3.0
628,23773,5.0
597,23773,4.0
3052,23773,2.0
300,23773,4.0
2502,23773,4.0
4993,23773,3.0
1580,23773,5.0
1394,23773,4.0
4226,23773,5.0
377,23773,5.0
2011,23773,5.0
380,23773,4.5
1127,23773,5.0
2023,23773,3.0
1923,23773,5.0
586,23773,3.0
858,23773,5.0
539,23773,3.0
910,23773,5.0
1387,23773,4.0
596,23773,4.0
648,23773,3.0
1213,23773,4.0
2657,23773,3.0
3033,23773,2.0
2959,23773,4.0
2640,23773,4.0
2115,23773,4.0
592,23773,3.0
3081,23773,3.0
497,23773,5.0
1250,23773,3.0
593,23773,3.0
780,23773,3.0
1923,23773,5.0
1573,23773,3.0
1089,23773,4.0
1252,23773,5.0
4886,23773,3.0
329,23773,4.0
236,23773,4.0
912,23773,5.0
1374,23773,5.0
541,23773,4.0
587,23773,4.0
1377,23773,2.0
1247,23773,3.0
104,23773,3.0
1407,23773,3.0
225,23773,3.5
551,23773,3.0
608,23773,3.0
1370,23773,3.0
2502,23773,4.0
153,23773,2.0
953,23773,5.0
1376,23773,4.0
1639,23773,3.0
1265,23773,5.0
1721,23773,5.0
2470,23773,5.0
1393,23773,5.0
541,23773,4.0
1265,23773,5.0
595,23773,4.0
260,23773,5.0
2012,23773,3.0
1485,23773,3.0
2791,23773,4.0
1954,23773,4.0
2701,23773,2.0
2701,23773,2.0
2791,23773,4.0
377,23773,5.0
1376,23773,4.0
924,23773,3.0
1252,23773,5.0
2657,23773,3.0
165,23773,3.5
1407,23773,3.0
339,23773,4.0
2324,23773,3.0
3033,23773,2.0
235,23773,3.0
2671,23773,4.0
588,23773,4.0
3081,23773,3.0
4993,23773,3.0
21,23773,3.0
442,23773,2.0
1266,23773,3.0
2617,23773,2.5
2640,23773,4.0
2302,23773,4.0
454,23773,3.0
1777,23773,5.0
1380,23773,4.0
153,23773,2.0
750,23773,4.0
1968,23773,4.0
3175,23773,3.0
858,23773,5.0
1246,23773,4.0
587,23773,4.0
3578,23773,3.5
1580,23773,5.0
223,23773,3.0
4979,23773,2.0
1266,23773,3.0
260,240867,5.0
260,240867,5.0
858,7393,4.0
858,7393,4.0
919,7393,4.0
919,7393,4.0
1682,27877,5.0
1682,27877,5.0
2657,183530,0.5
318,183530,0.5
832,183530,3.0
2302,183530,5.0
552,183530,3.0
6016,183530,4.5
596,183530,4.0
858,183530,4.0
527,183530,4.0
2395,183530,4.0
596,183530,4.0
858,183530,4.0
173,183530,3.5
2302,183530,5.0
6016,183530,4.5
527,183530,4.0
552,183530,3.0
3176,183530,3.0
2657,183530,0.5
553,183530,3.5
173,183530,3.5
160,183530,1.5
2395,183530,4.0
163,183530,3.0
832,183530,3.0
196,183530,2.0
196,183530,2.0
3176,183530,3.0
160,183530,1.5
163,183530,3.0
318,183530,0.5
553,183530,3.5
3,97517,3.0
802,97517,3.0
802,97517,3.0
62,97517,4.0
3,97517,3.0
260,97517,5.0
805,97517,4.0
62,97517,4.0
260,97517,5.0
805,97517,4.0
58559,40175,4.5
58559,40175,4.5
223,265461,4.0
223,265461,4.0
593,19703,3.0
551,19703,4.0
349,19703,3.0
165,19703,3.0
153,19703,3.0
110,19703,5.0
172,19703,3.0
19,19703,3.0
161,19703,5.0
163,19703,3.0
590,19703,3.0
296,19703,2.0
457,19703,3.0
150,19703,4.0
553,19703,2.0
160,19703,3.0
141,19703,5.0
442,19703,2.0
231,19703,3.0
329,19703,4.0
318,19703,5.0
592,19703,3.0
186,19703,3.0
186,19703,3.0
225,19703,3.0
235,19703,5.0
150,19703,4.0
185,19703,3.0
165,19703,3.0
339,19703,4.0
235,19703,5.0
593,19703,3.0
19,19703,3.0
168,19703,5.0
380,19703,5.0
236,19703,4.0
380,19703,5.0
349,19703,3.0
266,19703,4.0
344,19703,3.0
163,19703,3.0
553,19703,2.0
266,19703,4.0
141,19703,5.0
316,19703,3.0
551,19703,4.0
590,19703,3.0
153,19703,3.0
329,19703,4.0
344,19703,3.0
333,19703,3.0
110,19703,5.0
236,19703,4.0
172,19703,3.0
292,19703,3.0
231,19703,3.0
333,19703,3.0
225,19703,3.0
161,19703,5.0
292,19703,3.0
316,19703,3.0
160,19703,3.0
592,19703,3.0
318,19703,5.0
185,19703,3.0
293,19703,5.0
442,19703,2.0
339,19703,4.0
168,19703,5.0
457,19703,3.0
296,19703,2.0
293,19703,5.0
788,122107,4.0
788,122107,4.0
6,122107,4.0
141,122107,2.0
3,122107,5.0
141,122107,2.0
1073,122107,4.0
648,122107,3.0
648,122107,3.0
1073,122107,4.0
3,122107,5.0
104,122107,5.0
6,122107,4.0
104,122107,5.0
21,167166,1.0
21,167166,1.0
2762,130303,5.0
2011,130303,4.0
2324,130303,4.0
2762,130303,5.0
318,130303,5.0
2324,130303,4.0
2011,130303,4.0
1682,130303,5.0
2959,130303,3.5
858,130303,5.0
858,130303,5.0
260,130303,4.5
3578,130303,5.0
4886,130303,3.5
260,130303,4.5
4993,130303,5.0
780,130303,4.5
45722,130303,4.0
3578,130303,5.0
30707,130303,4.5
58559,130303,5.0
296,130303,5.0
527,130303,5.0
4993,130303,5.0
780,130303,4.5
5995,130303,5.0
318,130303,5.0
150,130303,4.0
296,130303,5.0
45722,130303,4.0
4886,130303,3.5
150,130303,4.0
1682,130303,5.0
593,130303,5.0
58559,130303,5.0
527,130303,5.0
30707,130303,4.5
2028,130303,5.0
5995,130303,5.0
2959,130303,3.5
593,130303,5.0
2028,130303,5.0
1393,36097,5.0
1073,36097,3.0
6,36097,5.0
778,36097,3.0
745,36097,4.0
1393,36097,5.0
95,36097,4.0
260,36097,5.0
778,36097,3.0
745,36097,4.0
648,36097,4.0
648,36097,4.0
5,36097,1.0
6,36097,5.0
780,36097,4.0
494,36097,3.0
95,36097,4.0
25,36097,3.0
1073,36097,3.0
494,36097,3.0
260,36097,5.0
780,36097,4.0
5,36097,1.0
25,36097,3.0
4226,122115,5.0
8961,122115,5.0
260,122115,5.0
45722,122115,5.0
1682,122115,5.0
4993,122115,5.0
8961,122115,5.0
4993,122115,5.0
457,122115,4.0
58559,122115,5.0
2959,122115,5.0
260,122115,5.0
2019,122115,5.0
58559,122115,5.0
1682,122115,5.0
2959,122115,5.0
457,122115,4.0
2000,122115,5.0
4226,122115,5.0
45722,122115,5.0
2000,122115,5.0
2019,122115,5.0
4973,265473,5.0
3052,265473,4.5
1923,265473,4.0
296,265473,5.0
500,265473,4.5
46578,265473,3.5
4993,265473,2.0
457,265473,4.5
163,265473,5.0
1580,265473,3.0
3578,265473,2.0
318,265473,5.0
1721,265473,3.0
1729,265473,5.0
778,265473,4.5
46578,265473,3.5
500,265473,4.5
1777,265473,2.5
4993,265473,2.0
2324,265473,5.0
4973,265473,5.0
296,265473,5.0
780,265473,2.0
1721,265473,3.0
2324,265473,5.0
318,265473,5.0
778,265473,4.5
3052,265473,4.5
457,265473,4.5
3578,265473,2.0
1777,265473,2.5
780,265473,2.0
163,265473,5.0
1729,265473,5.0
1923,265473,4.0
1580,265473,3.0
3101,118023,4.0
2355,118023,5.0
2699,118023,3.0
2355,118023,5.0
3101,118023,4.0
2699,118023,3.0
329,269570,5.0
593,269570,5.0
590,269570,3.0
292,269570,3.0
153,269570,5.0
150,269570,5.0
231,269570,3.0
231,269570,3.0
592,269570,4.0
329,269570,5.0
150,269570,5.0
590,269570,3.0
318,269570,5.0
296,269570,3.0
595,269570,5.0
339,269570,5.0
380,269570,5.0
296,269570,3.0
165,269570,5.0
339,269570,5.0
165,269570,5.0
318,269570,5.0
588,269570,3.0
380,269570,5.0
595,269570,5.0
349,269570,3.0
593,269570,5.0
588,269570,3.0
292,269570,3.0
349,269570,3.0
153,269570,5.0
592,269570,4.0
317,44297,1.0
2302,44297,4.0
333,44297,5.0
543,44297,3.0
161,44297,4.0
1485,44297,5.0
1923,44297,3.0
161,44297,4.0
1485,44297,5.0
236,44297,5.0
1089,44297,5.0
2699,44297,5.0
588,44297,4.0
2791,44297,2.0
2699,44297,5.0
1213,44297,5.0
2321,44297,4.0
1213,44297,5.0
1777,44297,4.0
2355,44297,5.0
552,44297,4.0
339,44297,3.0
1923,44297,3.0
440,44297,4.0
788,44297,4.0
3,44297,5.0
788,44297,4.0
1580,44297,5.0
2791,44297,2.0
1089,44297,5.0
2321,44297,4.0
1777,44297,4.0
588,44297,4.0
317,44297,1.0
21,44297,3.0
2355,44297,5.0
2302,44297,4.0
500,44297,5.0
500,44297,5.0
1580,44297,5.0
920,44297,5.0
543,44297,3.0
21,44297,3.0
333,44297,5.0
339,44297,3.0
552,44297,4.0
236,44297,5.0
3,44297,5.0
440,44297,4.0
920,44297,5.0
110,56585,4.5
110,56585,4.5
150,56585,5.0
3578,56585,5.0
4993,56585,0.5
1088,56585,4.5
6934,56585,5.0
377,56585,4.5
457,56585,5.0
6934,56585,5.0
1721,56585,5.0
1088,56585,4.5
4995,56585,5.0
46578,56585,4.0
648,56585,5.0
1639,56585,1.5
2470,56585,4.5
3578,56585,5.0
165,56585,5.0
150,56585,5.0
46578,56585,4.0
648,56585,5.0
4226,56585,4.5
4226,56585,4.5
1909,56585,4.0
4995,56585,5.0
1639,56585,1.5
457,56585,5.0
1721,56585,5.0
165,56585,5.0
1909,56585,4.0
4993,56585,0.5
2470,56585,4.5
377,56585,4.5
296,220426,4.0
2959,220426,4.0
296,220426,4.0
2959,220426,4.0
58559,56586,4.5
58559,56586,4.5
1393,60687,4.0
1968,60687,2.0
2762,60687,4.0
2762,60687,4.0
1393,60687,4.0
1968,60687,2.0
858,60687,4.0
1961,60687,5.0
1961,60687,5.0
858,60687,4.0
480,146706,0.5
527,146706,4.5
1089,146706,3.0
296,146706,3.5
480,146706,0.5
318,146706,5.0
2959,146706,4.0
527,146706,4.5
318,146706,5.0
1089,146706,3.0
2959,146706,4.0
296,146706,3.5
1721,122131,4.0
1721,122131,4.0
1722,81177,4.0
1722,81177,4.0
1641,159006,5.0
1641,159006,5.0
912,171294,5.0
2019,171294,3.0
1391,171294,1.0
541,171294,5.0
110,171294,3.0
913,171294,5.0
1278,171294,5.0
1259,171294,5.0
913,171294,5.0
1252,171294,4.0
590,171294,5.0
541,171294,5.0
1266,171294,3.0
2019,171294,3.0
1266,171294,3.0
1954,171294,4.0
590,171294,5.0
1259,171294,5.0
1954,171294,4.0
1252,171294,4.0
110,171294,3.0
1391,171294,1.0
1278,171294,5.0
912,171294,5.0
1961,232732,4.0
3101,232732,3.0
1961,232732,4.0
3101,232732,3.0
1088,40224,3.0
1088,40224,3.0
318,245027,5.0
318,245027,5.0
58559,44324,4.0
5618,44324,5.0
58559,44324,4.0
5618,44324,5.0
1407,179500,3.0
1407,179500,3.0
2006,199986,3.0
2028,199986,5.0
2006,199986,3.0
2028,199986,5.0
186,257332,3.0
380,257332,3.0
590,257332,3.0
350,257332,4.0
364,257332,5.0
350,257332,4.0
593,257332,5.0
150,257332,5.0
588,257332,4.0
364,257332,5.0
595,257332,4.0
380,257332,3.0
165,257332,3.0
95,257332,3.0
527,257332,5.0
457,257332,5.0
236,257332,4.0
527,257332,5.0
296,257332,4.0
95,257332,3.0
454,257332,4.0
410,257332,3.0
588,257332,4.0
590,257332,3.0
141,257332,4.0
457,257332,5.0
253,257332,4.0
150,257332,5.0
454,257332,4.0
296,257332,4.0
236,257332,4.0
300,257332,4.0
410,257332,3.0
344,257332,2.0
165,257332,3.0
141,257332,4.0
480,257332,4.0
196,257332,4.0
595,257332,4.0
196,257332,4.0
480,257332,4.0
593,257332,5.0
344,257332,2.0
186,257332,3.0
253,257332,4.0
300,257332,4.0
1387,130360,5.0
786,130360,3.0
62,130360,5.0
1485,130360,4.0
457,130360,5.0
527,130360,5.0
104,130360,3.0
590,130360,5.0
150,130360,5.0
648,130360,4.0
593,130360,5.0
1073,130360,4.0
608,130360,2.0
802,130360,4.0
708,130360,4.0
110,130360,5.0
58,130360,4.0
296,130360,5.0
593,130360,5.0
364,130360,5.0
780,130360,3.0
1387,130360,5.0
919,130360,5.0
802,130360,4.0
58,130360,4.0
912,130360,5.0
608,130360,2.0
786,130360,3.0
648,130360,4.0
17,130360,5.0
62,130360,5.0
913,130360,5.0
296,130360,5.0
708,130360,4.0
832,130360,4.0
1485,130360,4.0
150,130360,5.0
527,130360,5.0
364,130360,5.0
912,130360,5.0
318,130360,5.0
457,130360,5.0
913,130360,5.0
110,130360,5.0
919,130360,5.0
588,130360,5.0
780,130360,3.0
588,130360,5.0
318,130360,5.0
1073,130360,4.0
832,130360,4.0
104,130360,3.0
590,130360,5.0
1393,130360,5.0
17,130360,5.0
1393,130360,5.0
333,204090,4.0
333,204090,4.0
296,167225,5.0
58559,167225,5.0
4226,167225,5.0
4973,167225,5.0
1961,167225,4.0
4226,167225,5.0
4993,167225,5.0
1961,167225,4.0
58559,167225,5.0
4973,167225,5.0
4993,167225,5.0
2959,167225,5.0
2959,167225,5.0
296,167225,5.0
587,167230,3.0
595,167230,4.0
165,167230,3.0
344,167230,2.0
231,167230,3.0
592,167230,3.0
150,167230,5.0
364,167230,4.0
590,167230,4.0
434,167230,4.0
150,167230,5.0
597,167230,5.0
344,167230,2.0
380,167230,3.0
296,167230,2.0
377,167230,4.0
253,167230,3.0
316,167230,4.0
165,167230,3.0
587,167230,3.0
597,167230,5.0
329,167230,3.0
539,167230,5.0
19,167230,2.0
500,167230,3.0
434,167230,4.0
296,167230,2.0
527,167230,5.0
231,167230,3.0
329,167230,3.0
457,167230,5.0
442,167230,3.0
454,167230,3.0
595,167230,4.0
480,167230,4.0
527,167230,5.0
440,167230,4.0
454,167230,3.0
592,167230,3.0
253,167230,3.0
380,167230,3.0
593,167230,5.0
500,167230,3.0
457,167230,5.0
590,167230,4.0
316,167230,4.0
588,167230,5.0
440,167230,4.0
364,167230,4.0
442,167230,3.0
539,167230,5.0
593,167230,5.0
480,167230,4.0
377,167230,4.0
588,167230,5.0
19,167230,2.0
1408,68924,3.0
541,68924,4.5
236,68924,4.5
3578,68924,4.0
150,68924,4.5
1380,68924,0.5
2355,68924,3.5
541,68924,4.5
597,68924,4.5
2355,68924,3.5
3578,68924,4.0
2012,68924,0.5
2692,68924,3.0
2692,68924,3.0
4886,68924,4.5
236,68924,4.5
1380,68924,0.5
2671,68924,4.5
2671,68924,4.5
4886,68924,4.5
1580,68924,4.5
597,68924,4.5
1580,68924,4.5
2012,68924,0.5
1408,68924,3.0
150,68924,4.5
4993,93500,5.0
260,93500,5.0
260,93500,5.0
4993,93500,5.0
3527,52544,4.0
3527,52544,4.0
832,261442,5.0
628,261442,3.0
62,261442,5.0
784,261442,3.0
1073,261442,3.0
58,261442,2.0
802,261442,5.0
788,261442,3.0
784,261442,3.0
653,261442,4.0
788,261442,3.0
708,261442,1.0
786,261442,3.0
783,261442,4.0
780,261442,3.0
104,261442,3.0
805,261442,5.0
58,261442,2.0
780,261442,3.0
832,261442,5.0
5,261442,3.0
786,261442,3.0
1073,261442,3.0
3,261442,3.0
802,261442,5.0
62,261442,5.0
25,261442,3.0
25,261442,3.0
648,261442,3.0
783,261442,4.0
104,261442,3.0
648,261442,3.0
5,261442,3.0
653,261442,4.0
805,261442,5.0
3,261442,3.0
628,261442,3.0
708,261442,1.0
2,167233,5.0
5,167233,5.0
2,167233,5.0
16,167233,4.0
5,167233,5.0
16,167233,4.0
648,257351,3.0
95,257351,3.0
6,257351,4.0
780,257351,4.0
832,257351,5.0
95,257351,3.0
260,257351,4.0
832,257351,5.0
648,257351,3.0
6,257351,4.0
260,257351,4.0
780,257351,4.0
318,191815,5.0
318,191815,5.0
527,191815,4.0
527,191815,4.0
111,204107,3.0
780,204107,4.0
440,204107,5.0
1127,204107,3.0
2762,204107,4.0
2762,204107,4.0
1265,204107,4.0
780,204107,4.0
527,204107,5.0
111,204107,3.0
440,204107,5.0
1265,204107,4.0
527,204107,5.0
1127,204107,3.0
527,40267,5.0
4034,40267,3.0
527,40267,5.0
4034,40267,3.0
1777,36173,3.5
74458,36173,0.5
1777,36173,3.5
74458,36173,0.5
2762,32082,4.0
2762,32082,4.0
44191,150870,5.0
2291,150870,2.0
318,150870,5.0
40815,150870,4.0
500,150870,3.0
62,150870,3.0
150,150870,5.0
1544,150870,2.0
30707,150870,3.0
1544,150870,2.0
648,150870,4.5
349,150870,4.0
5816,150870,4.0
30707,150870,3.0
4993,150870,5.0
5995,150870,5.0
40815,150870,4.0
8368,150870,4.0
2302,150870,5.0
1610,150870,4.5
4896,150870,4.0
648,150870,4.5
1250,150870,4.5
3033,150870,5.0
3033,150870,5.0
1282,150870,4.5
260,150870,4.0
8368,150870,4.0
2791,150870,5.0
2502,150870,5.0
1580,150870,4.0
480,150870,3.0
1968,150870,3.5
1250,150870,4.5
924,150870,5.0
5995,150870,5.0
1721,150870,2.0
500,150870,3.0
95,150870,4.0
2028,150870,4.5
2959,150870,3.5
2791,150870,5.0
318,150870,5.0
1608,150870,3.0
4886,150870,5.0
44191,150870,5.0
4896,150870,4.0
2959,150870,3.5
8665,150870,5.0
377,150870,2.5
780,150870,3.5
1721,150870,2.0
62,150870,3.0
150,150870,5.0
1580,150870,4.0
780,150870,3.5
1610,150870,4.5
110,150870,5.0
4886,150870,5.0
349,150870,4.0
364,150870,3.5
527,150870,5.0
1282,150870,4.5
1968,150870,3.5
924,150870,5.0
377,150870,2.5
110,150870,5.0
364,150870,3.5
95,150870,4.0
2028,150870,4.5
2291,150870,2.0
1608,150870,3.0
1073,150870,4.5
260,150870,4.0
2302,150870,5.0
5816,150870,4.0
480,150870,3.0
1073,150870,4.5
58559,150870,5.0
58559,150870,5.0
2502,150870,5.0
8665,150870,5.0
527,150870,5.0
4993,150870,5.0
2671,142676,3.5
6373,142676,3.0
508,142676,3.5
1961,142676,3.5
1954,142676,3.5
68954,142676,4.0
58559,142676,4.0
4896,142676,3.5
4011,142676,3.5
4011,142676,3.5
2268,142676,3.5
1968,142676,3.5
1213,142676,4.0
593,142676,4.0
296,142676,4.5
5995,142676,4.5
4993,142676,4.0
4226,142676,4.0
1252,142676,3.5
3578,142676,3.5
1089,142676,3.5
858,142676,4.0
4993,142676,4.0
4226,142676,4.0
593,142676,4.0
2028,142676,4.0
2268,142676,3.5
4995,142676,3.5
4995,142676,3.5
2959,142676,3.5
1732,142676,3.5
953,142676,4.5
296,142676,4.5
8368,142676,4.0
110,142676,3.5
68954,142676,4.0
48780,142676,3.5
953,142676,4.5
1968,142676,3.5
1089,142676,3.5
40815,142676,3.5
5995,142676,4.5
508,142676,3.5
858,142676,4.0
2959,142676,3.5
48780,142676,3.5
2028,142676,4.0
1213,142676,4.0
1393,142676,3.5
2671,142676,3.5
6373,142676,3.0
1393,142676,3.5
3578,142676,3.5
1961,142676,3.5
1252,142676,3.5
1954,142676,3.5
110,142676,3.5
1265,142676,4.0
4896,142676,3.5
1265,142676,4.0
40815,142676,3.5
1732,142676,3.5
318,142676,4.5
8368,142676,4.0
318,142676,4.5
58559,142676,4.0
500,40281,2.0
1968,40281,3.0
111,40281,3.0
500,40281,2.0
111,40281,3.0
1968,40281,3.0
3578,224600,4.5
3578,224600,4.5
74458,11613,4.0
1641,11613,3.5
1485,11613,3.0
74458,11613,4.0
1485,11613,3.0
1721,11613,5.0
5995,11613,4.0
593,11613,3.5
68954,11613,4.0
46578,11613,5.0
1641,11613,3.5
593,11613,3.5
46578,11613,5.0
5995,11613,4.0
2324,11613,4.0
318,11613,4.0
68954,11613,4.0
2324,11613,4.0
318,11613,4.0
1721,11613,5.0
1641,245086,3.0
1641,245086,3.0
58559,52577,4.5
260,52577,4.5
260,52577,4.5
2959,52577,2.0
2959,52577,2.0
5618,52577,4.5
4993,52577,4.0
58559,52577,4.5
4993,52577,4.0
5618,52577,4.5
1729,3426,4.0
1729,3426,4.0
260,109922,1.0
858,109922,4.0
858,109922,4.0
260,109922,1.0
58559,73060,5.0
58559,73060,5.0
4226,224614,3.5
5618,224614,4.0
318,224614,4.5
5618,224614,4.0
260,224614,4.0
260,224614,4.0
4993,224614,4.0
296,224614,4.5
4226,224614,3.5
318,224614,4.5
541,224614,2.0
745,224614,4.0
541,224614,2.0
296,224614,4.5
2959,224614,4.5
2959,224614,4.5
745,224614,4.0
4993,224614,4.0
4034,68967,3.0
2001,68967,3.0
2001,68967,3.0
2502,68967,2.0
145,68967,3.0
2502,68967,2.0
1722,68967,3.0
1909,68967,4.0
4034,68967,3.0
145,68967,3.0
1909,68967,4.0
858,68967,3.0
1722,68967,3.0
858,68967,3.0
2502,175466,4.0
339,175466,3.5
1393,175466,4.0
480,175466,4.0
597,175466,4.5
318,175466,3.5
590,175466,2.0
539,175466,4.0
104,175466,4.0
858,175466,3.5
1682,175466,4.0
296,175466,3.5
1393,175466,4.0
858,175466,3.5
590,175466,2.0
344,175466,3.0
1923,175466,4.0
587,175466,3.5
1682,175466,4.0
480,175466,4.0
1377,175466,4.0
1961,175466,4.0
1580,175466,4.0
500,175466,3.5
318,175466,3.5
104,175466,4.0
1961,175466,4.0
1380,175466,4.0
46578,175466,3.5
597,175466,4.5
45722,175466,4.0
2671,175466,4.0
2762,175466,3.0
339,175466,3.5
1721,175466,4.0
1580,175466,4.0
2959,175466,3.0
296,175466,3.5
2502,175466,4.0
1073,175466,3.5
1777,175466,3.5
587,175466,3.5
2959,175466,3.0
1923,175466,4.0
1777,175466,3.5
344,175466,3.0
1721,175466,4.0
500,175466,3.5
1380,175466,4.0
2762,175466,3.0
45722,175466,4.0
539,175466,4.0
1377,175466,4.0
2671,175466,4.0
46578,175466,3.5
1073,175466,3.5
708,187754,3.0
5,187754,3.0
6,187754,2.0
805,187754,3.0
708,187754,3.0
805,187754,3.0
786,187754,3.0
5,187754,3.0
832,187754,3.0
788,187754,2.0
786,187754,3.0
628,187754,3.0
1073,187754,4.0
1073,187754,4.0
628,187754,3.0
788,187754,2.0
832,187754,3.0
6,187754,2.0
924,249195,3.5
1252,249195,4.0
3578,249195,4.0
1265,249195,3.5
1732,249195,4.0
2959,249195,4.5
111,249195,4.0
1732,249195,4.0
68954,249195,4.0
74458,249195,4.0
74458,249195,4.0
593,249195,4.5
6016,249195,4.0
750,249195,3.5
6016,249195,4.0
110,249195,4.0
1247,249195,4.0
912,249195,4.0
111,249195,4.0
3578,249195,4.0
903,249195,4.0
924,249195,3.5
58559,249195,4.0
1265,249195,3.5
1247,249195,4.0
58559,249195,4.0
903,249195,4.0
296,249195,4.5
68954,249195,4.0
608,249195,4.0
296,249195,4.5
2959,249195,4.5
608,249195,4.0
858,249195,4.0
858,249195,4.0
110,249195,4.0
912,249195,4.0
593,249195,4.5
750,249195,3.5
1252,249195,4.0
551,11625,5.0
95,11625,5.0
235,11625,4.0
153,11625,4.0
225,11625,4.0
648,11625,4.0
318,11625,5.0
593,11625,5.0
150,11625,3.0
595,11625,3.0
380,11625,5.0
153,11625,4.0
588,11625,3.0
595,11625,3.0
300,11625,4.0
349,11625,3.0
95,11625,5.0
377,11625,4.0
593,11625,5.0
225,11625,4.0
265,11625,4.0
553,11625,4.0
454,11625,3.0
377,11625,4.0
380,11625,5.0
253,11625,5.0
2,11625,4.0
349,11625,3.0
339,11625,3.0
527,11625,5.0
588,11625,3.0
150,11625,3.0
344,11625,3.0
165,11625,5.0
318,11625,5.0
2,11625,4.0
551,11625,5.0
265,11625,4.0
590,11625,5.0
235,11625,4.0
17,11625,4.0
300,11625,4.0
480,11625,4.0
253,11625,5.0
592,11625,5.0
344,11625,3.0
457,11625,5.0
339,11625,3.0
165,11625,5.0
296,11625,5.0
786,11625,5.0
296,11625,5.0
527,11625,5.0
17,11625,4.0
457,11625,5.0
592,11625,5.0
648,11625,4.0
553,11625,4.0
454,11625,3.0
266,11625,4.0
786,11625,5.0
266,11625,4.0
590,11625,5.0
480,11625,4.0
1721,187752,3.5
3578,187752,3.0
1213,187752,4.0
1089,187752,4.0
30707,187752,4.5
2762,187752,4.0
296,187752,5.0
4226,187752,5.0
2762,187752,4.0
46578,187752,3.5
30707,187752,4.5
318,187752,5.0
527,187752,5.0
4995,187752,3.5
2502,187752,3.5
48780,187752,4.5
74458,187752,4.0
2959,187752,4.5
1213,187752,4.0
1653,187752,3.5
1721,187752,3.5
68954,187752,4.0
3578,187752,3.0
608,187752,4.0
296,187752,5.0
1653,187752,3.5
68954,187752,4.0
4973,187752,4.5
4011,187752,4.5
527,187752,5.0
46578,187752,3.5
318,187752,5.0
4973,187752,4.5
4995,187752,3.5
48780,187752,4.5
593,187752,4.5
58559,187752,4.5
593,187752,4.5
58559,187752,4.5
2502,187752,3.5
4226,187752,5.0
608,187752,4.0
74458,187752,4.0
1089,187752,4.0
2959,187752,4.5
4011,187752,4.5
1380,195944,4.0
8961,195944,5.0
594,195944,5.0
158,195944,4.5
784,195944,1.5
2699,195944,2.0
832,195944,4.0
104,195944,5.0
158,195944,4.5
832,195944,4.0
594,195944,5.0
1380,195944,4.0
3176,195944,5.0
8961,195944,5.0
596,195944,3.0
2699,195944,2.0
784,195944,1.5
104,195944,5.0
1923,195944,4.0
442,195944,4.0
3176,195944,5.0
442,195944,4.0
596,195944,3.0
1923,195944,4.0
2791,52591,3.0
2028,52591,5.0
1580,52591,4.0
110,52591,5.0
2791,52591,3.0
2028,52591,5.0
110,52591,5.0
1580,52591,4.0
17,163181,4.0
17,163181,4.0
1407,32117,5.0
1673,32117,4.0
1673,32117,4.0
1407,32117,5.0
1608,32117,5.0
1641,32117,5.0
1641,32117,5.0
1608,32117,5.0
1690,32117,3.0
1639,32117,4.0
1485,32117,4.0
1573,32117,4.0
1485,32117,4.0
1584,32117,3.0
1573,32117,4.0
1584,32117,3.0
1690,32117,3.0
1639,32117,4.0
172,163194,3.0
380,163194,3.0
590,163194,5.0
592,163194,3.0
588,163194,5.0
592,163194,3.0
344,163194,3.0
593,163194,5.0
350,163194,5.0
454,163194,5.0
457,163194,4.0
172,163194,3.0
590,163194,5.0
380,163194,3.0
344,163194,3.0
593,163194,5.0
288,163194,3.0
454,163194,5.0
288,163194,3.0
588,163194,5.0
350,163194,5.0
457,163194,4.0
3578,220536,4.0
